Date,PredictedRisk,StockAllocation,BondAllocation,StockAllocation_Low,BondAllocation_Low,StockAllocation_Medium,BondAllocation_Medium,StockAllocation_High,BondAllocation_High
2021-03-31,1.5293289242015804,0.3848049983637477,0.6151950016362523,0.5130733311516635,0.48692666884833646,0.3848049983637477,0.6151950016362523,0.19240249918187385,0.8075975008181262
2021-04-01,1.5214364403675316,0.3888077218077508,0.6111922781922492,0.5184102957436677,0.4815897042563323,0.3888077218077508,0.6111922781922492,0.1944038609038754,0.8055961390961246
2021-04-05,1.5135039114961906,0.3928940157850167,0.6071059842149833,0.5238586877133555,0.47614131228664447,0.39289401578501676,0.6071059842149833,0.19644700789250838,0.8035529921074916
2021-04-06,1.5055307110313885,0.3970665216229639,0.6029334783770361,0.5294220288306185,0.4705779711693815,0.3970665216229639,0.6029334783770361,0.19853326081148195,0.8014667391885181
2021-04-07,1.4975161959057048,0.4013279930805466,0.5986720069194533,0.5351039907740621,0.4648960092259379,0.4013279930805466,0.5986720069194533,0.2006639965402733,0.7993360034597267
2021-04-08,1.5015201866569812,0.3991904646355652,0.6008095353644347,0.5322539528474203,0.4677460471525797,0.39919046463556523,0.6008095353644347,0.19959523231778262,0.8004047676822174
2021-04-09,1.505513810835018,0.3970754362404237,0.6029245637595764,0.5294339149872317,0.4705660850127683,0.3970754362404238,0.6029245637595761,0.1985377181202119,0.8014622818797881
2021-04-12,1.509497149898574,0.3949825549402256,0.6050174450597744,0.5266434065869674,0.4733565934130326,0.3949825549402256,0.6050174450597744,0.1974912774701128,0.8025087225298873
2021-04-13,1.513470284245148,0.392911475120182,0.6070885248798179,0.5238819668269094,0.47611803317309065,0.39291147512018204,0.6070885248798179,0.19645573756009102,0.803544262439909
2021-04-14,1.517433293230237,0.3908618583158443,0.6091381416841557,0.5211491444211257,0.4788508555788743,0.39086185831584436,0.6091381416841557,0.19543092915792218,0.8045690708420778
2021-04-15,1.5157955767169198,0.3917069151740528,0.6082930848259471,0.522275886898737,0.47772411310126295,0.3917069151740528,0.6082930848259471,0.1958534575870264,0.8041465424129736
2021-04-16,1.5141561363394214,0.3925556094072933,0.6074443905927067,0.5234074792097243,0.4765925207902757,0.3925556094072933,0.6074443905927067,0.19627780470364664,0.8037221952963534
2021-04-19,1.5125149665486686,0.3934079645202589,0.6065920354797412,0.5245439526936785,0.4754560473063215,0.3934079645202589,0.6065920354797412,0.19670398226012945,0.8032960177398706
2021-04-20,1.5108720617657525,0.3942640042204881,0.6057359957795119,0.5256853389606507,0.4743146610393493,0.394264004220488,0.605735995779512,0.197132002110244,0.8028679978897559
2021-04-21,1.5092274163817054,0.3951237524205545,0.6048762475794455,0.5268316698940727,0.4731683301059273,0.39512375242055453,0.6048762475794455,0.19756187621027727,0.8024381237897227
2021-04-22,1.5015342615145746,0.3991829809267305,0.6008170190732695,0.5322439745689741,0.4677560254310259,0.39918298092673055,0.6008170190732695,0.19959149046336527,0.8004085095366347
2021-04-23,1.493800673312386,0.4033269179821939,0.5966730820178061,0.5377692239762585,0.4622307760237415,0.4033269179821939,0.5966730820178061,0.20166345899109694,0.7983365410089031
2021-04-26,1.486026011792417,0.4075582478183982,0.5924417521816018,0.5434109970911976,0.45658900290880244,0.4075582478183982,0.5924417521816018,0.2037791239091991,0.7962208760908009
2021-04-27,1.4782096199088086,0.4118797694025109,0.5881202305974891,0.5491730258700146,0.4508269741299854,0.4118797694025109,0.5881202305974891,0.20593988470125546,0.7940601152987445
2021-04-28,1.4703508229087767,0.4162944026382177,0.5837055973617822,0.5550592035176236,0.4449407964823764,0.41629440263821776,0.5837055973617822,0.20814720131910888,0.7918527986808911
2021-04-29,1.4828636158416284,0.4092984414122722,0.5907015585877278,0.5457312552163629,0.4542687447836371,0.4092984414122722,0.5907015585877278,0.2046492207061361,0.7953507792938639
2021-04-30,1.4952713791697096,0.4025339066881881,0.5974660933118119,0.5367118755842507,0.4632881244157493,0.4025339066881881,0.5974660933118119,0.20126695334409406,0.7987330466559059
2021-05-03,1.5075767192983751,0.3959894950279247,0.6040105049720753,0.5279859933705663,0.4720140066294337,0.3959894950279247,0.6040105049720753,0.19799474751396234,0.8020052524860377
2021-05-04,1.5197821365833488,0.3896546276100437,0.6103453723899563,0.5195395034800582,0.4804604965199418,0.3896546276100437,0.6103453723899563,0.19482731380502186,0.8051726861949782
2021-05-05,1.5318900312751114,0.3835193930640683,0.6164806069359317,0.511359190752091,0.488640809247909,0.3835193930640683,0.6164806069359317,0.19175969653203415,0.8082403034679658
2021-05-06,1.550905458302777,0.374172495606731,0.6258275043932691,0.49889666080897466,0.5011033391910253,0.374172495606731,0.6258275043932691,0.1870862478033655,0.8129137521966345
2021-05-07,1.5696881360140005,0.3652714745549971,0.6347285254450028,0.487028632739996,0.512971367260004,0.36527147455499703,0.634728525445003,0.18263573727749852,0.8173642627225015
2021-05-10,1.5882463926838288,0.3567851370202009,0.6432148629797991,0.47571351602693457,0.5242864839730654,0.3567851370202009,0.6432148629797991,0.17839256851010046,0.8216074314898996
2021-05-11,1.606588071453484,0.3486851351005308,0.6513148648994692,0.4649135134673746,0.5350864865326255,0.34868513510053095,0.6513148648994691,0.17434256755026548,0.8256574324497346
2021-05-12,1.624720568995624,0.3409456486361207,0.6590543513638794,0.45459419818149427,0.5454058018185057,0.3409456486361207,0.6590543513638794,0.17047282431806035,0.8295271756819397
2021-05-13,1.622599834775114,0.341837461398038,0.658162538601962,0.4557832818640507,0.5442167181359493,0.341837461398038,0.658162538601962,0.170918730699019,0.829081269300981
2021-05-14,1.6204764071534452,0.342733917134849,0.657266082865151,0.4569785561797987,0.5430214438202012,0.342733917134849,0.657266082865151,0.1713669585674245,0.8286330414325755
2021-05-17,1.618350275652486,0.3436350521451021,0.6563649478548979,0.4581800695268029,0.5418199304731971,0.3436350521451022,0.6563649478548979,0.1718175260725511,0.8281824739274489
2021-05-18,1.6162214297259907,0.3445409031064617,0.6554590968935383,0.4593878708086156,0.5406121291913843,0.3445409031064617,0.6554590968935383,0.17227045155323084,0.8277295484467692
2021-05-19,1.6140898587589747,0.3454515070806694,0.6545484929193306,0.4606020094408925,0.5393979905591075,0.3454515070806694,0.6545484929193306,0.1727257535403347,0.8272742464596653
2021-05-20,1.593436385952513,0.3544647471223376,0.6455352528776623,0.4726196628297835,0.5273803371702165,0.35446474712233766,0.6455352528776623,0.17723237356116883,0.8227676264388312
2021-05-21,1.5725100978326734,0.3639616486194106,0.6360383513805894,0.4852821981592141,0.5147178018407859,0.3639616486194106,0.6360383513805894,0.1819808243097053,0.8180191756902947
2021-05-24,1.551299884422929,0.3739822491621012,0.6260177508378988,0.4986429988828018,0.5013570011171982,0.3739822491621014,0.6260177508378986,0.1869911245810507,0.8130088754189493
2021-05-25,1.5297938605673735,0.3845711333249766,0.6154288666750234,0.5127615110999688,0.4872384889000312,0.38457113332497667,0.6154288666750234,0.19228556666248833,0.8077144333375117
2021-05-26,1.507979288027165,0.3957780972845702,0.6042219027154297,0.5277041297127604,0.4722958702872396,0.39577809728457025,0.6042219027154297,0.19788904864228513,0.8021109513577149
2021-05-27,1.5029343658694023,0.3984395851890406,0.6015604148109593,0.5312527802520544,0.46874721974794564,0.39843958518904077,0.6015604148109592,0.19921979259452038,0.8007802074054796
2021-05-28,1.4978729055252489,0.4011368680403229,0.5988631319596771,0.534849157387097,0.46515084261290296,0.40113686804032284,0.5988631319596771,0.20056843402016142,0.7994315659798386
2021-06-01,1.4927947404626505,0.4038706719008063,0.5961293280991937,0.5384942292010751,0.46150577079892485,0.4038706719008063,0.5961293280991937,0.20193533595040314,0.7980646640495969
2021-06-02,1.4876997013358138,0.4066417425923135,0.5933582574076864,0.5421889901230846,0.45781100987691536,0.40664174259231356,0.5933582574076864,0.20332087129615678,0.7966791287038433
2021-06-03,1.4890805363528263,0.4058879286783212,0.5941120713216788,0.5411839049044282,0.45881609509557175,0.40588792867832124,0.5941120713216788,0.20294396433916062,0.7970560356608394
2021-06-04,1.4904601258190828,0.4051368860323338,0.5948631139676662,0.5401825147097783,0.4598174852902217,0.4051368860323338,0.5948631139676662,0.2025684430161669,0.7974315569838331
2021-06-07,1.4918384731557317,0.4043885994195436,0.5956114005804564,0.539184799226058,0.460815200773942,0.40438859941954347,0.5956114005804565,0.20219429970977174,0.7978057002902282
2021-06-08,1.4932155817682884,0.4036430537165495,0.5963569462834505,0.5381907382887327,0.46180926171126735,0.4036430537165495,0.5963569462834505,0.20182152685827476,0.7981784731417252
2021-06-09,1.494591455046736,0.402900233910341,0.597099766089659,0.5372003118804547,0.4627996881195453,0.402900233910341,0.597099766089659,0.2014501169551705,0.7985498830448294
2021-06-10,1.4919816955494587,0.4043109647897223,0.5956890352102777,0.5390812863862964,0.4609187136137036,0.4043109647897223,0.5956890352102777,0.20215548239486114,0.7978445176051389
2021-06-11,1.4893674841384443,0.4057315436035629,0.5942684563964371,0.5409753914714173,0.45902460852858273,0.40573154360356295,0.5942684563964371,0.20286577180178147,0.7971342281982186
2021-06-14,1.4867487975642175,0.4071620736987,0.5928379263013,0.5428827649316003,0.45711723506839974,0.4071620736987002,0.5928379263012997,0.2035810368493501,0.7964189631506499
2021-06-15,1.4841256123742332,0.4086026598723352,0.5913973401276649,0.5448035464964469,0.4551964535035531,0.4086026598723352,0.5913973401276649,0.2043013299361676,0.7956986700638324
2021-06-16,1.481497904910387,0.410053408397556,0.589946591602444,0.5467378778634081,0.4532621221365919,0.41005340839755605,0.589946591602444,0.20502670419877803,0.794973295801222
2021-06-17,1.4730597913163734,0.4147646732395678,0.5852353267604322,0.5530195643194237,0.4469804356805763,0.4147646732395678,0.5852353267604322,0.2073823366197839,0.7926176633802161
2021-06-18,1.4645722466955922,0.4195859229454827,0.5804140770545172,0.5594478972606436,0.4405521027393564,0.41958592294548275,0.5804140770545172,0.20979296147274137,0.7902070385272586
2021-06-21,1.4560343963804394,0.4245210603098369,0.5754789396901632,0.5660280804131159,0.4339719195868841,0.4245210603098369,0.5754789396901632,0.21226053015491844,0.7877394698450816
2021-06-22,1.447445339599946,0.4295741751550571,0.5704258248449429,0.5727655668734095,0.4272344331265905,0.42957417515505714,0.5704258248449429,0.21478708757752857,0.7852129124224714
2021-06-23,1.4388041483759473,0.4347495556774416,0.5652504443225583,0.5796660742365888,0.4203339257634112,0.4347495556774416,0.5652504443225583,0.2173747778387208,0.7826252221612792
2021-06-24,1.4364410204264566,0.4361811687928307,0.5638188312071692,0.5815748917237743,0.4184251082762257,0.43618116879283075,0.5638188312071692,0.21809058439641538,0.7819094156035846
2021-06-25,1.434074095771279,0.4376221821337566,0.5623778178662433,0.5834962428450089,0.4165037571549911,0.43762218213375664,0.5623778178662433,0.21881109106687832,0.7811889089331217
2021-06-28,1.4317033557514922,0.4390726884816429,0.5609273115183571,0.5854302513088574,0.4145697486911426,0.43907268848164294,0.5609273115183571,0.21953634424082147,0.7804636557591785
2021-06-29,1.4293287815548386,0.4405327818423815,0.5594672181576186,0.5873770424565087,0.4126229575434913,0.4405327818423815,0.5594672181576186,0.22026639092119074,0.7797336090788093
2021-06-30,1.4269503542139548,0.4420025574665933,0.5579974425334067,0.589336743288791,0.41066325671120896,0.44200255746659334,0.5579974425334067,0.22100127873329667,0.7789987212667033
2021-07-01,1.4303405783978522,0.4399097525665315,0.5600902474334686,0.5865463367553753,0.41345366324462474,0.4399097525665315,0.5600902474334686,0.21995487628326574,0.7800451237167343
2021-07-02,1.4337229848599176,0.4378365509334844,0.5621634490665156,0.5837820679113126,0.4162179320886874,0.4378365509334844,0.5621634490665156,0.2189182754667422,0.7810817245332577
2021-07-06,1.4370976283015349,0.4357826787294197,0.5642173212705803,0.5810435716392264,0.4189564283607736,0.4357826787294197,0.5642173212705803,0.21789133936470986,0.7821086606352902
2021-07-07,1.440464562789127,0.433747867190656,0.5662521328093439,0.5783304895875413,0.4216695104124587,0.433747867190656,0.5662521328093439,0.216873933595328,0.783126066404672
2021-07-08,1.4452234941528492,0.4308960206679068,0.5691039793320931,0.5745280275572092,0.4254719724427908,0.43089602066790683,0.5691039793320931,0.21544801033395342,0.7845519896660466
2021-07-09,1.4499671970361925,0.4280811996682324,0.5719188003317677,0.5707749328909762,0.42922506710902375,0.42808119966823216,0.5719188003317679,0.21404059983411608,0.785959400165884
2021-07-12,1.4546958190621635,0.425302688609308,0.574697311390692,0.5670702514790773,0.4329297485209227,0.425302688609308,0.574697311390692,0.212651344304654,0.787348655695346
2021-07-13,1.459409505484008,0.4225597902221656,0.5774402097778344,0.5634130536295542,0.4365869463704458,0.42255979022216567,0.5774402097778344,0.21127989511108283,0.7887201048889172
2021-07-14,1.4641083992381256,0.4198518249692115,0.5801481750307885,0.559802433292282,0.44019756670771804,0.4198518249692115,0.5801481750307885,0.20992591248460574,0.7900740875153942
2021-07-15,1.46588665845502,0.4188338028435649,0.581166197156435,0.5584450704580867,0.44155492954191333,0.4188338028435649,0.581166197156435,0.20941690142178246,0.7905830985782175
2021-07-16,1.4676628177767337,0.4178206744704352,0.5821793255295648,0.5570942326272469,0.4429057673727531,0.4178206744704352,0.5821793255295649,0.2089103372352176,0.7910896627647824
2021-07-19,1.4694368847477417,0.4168124046884071,0.5831875953115929,0.5557498729178761,0.44425012708212386,0.4168124046884071,0.5831875953115929,0.20840620234420354,0.7915937976557965
2021-07-20,1.4712088668674537,0.415808958671945,0.584191041328055,0.5544119448959267,0.4455880551040733,0.415808958671945,0.584191041328055,0.2079044793359725,0.7920955206640274
2021-07-21,1.472978771590585,0.4148103019273957,0.5851896980726043,0.5530804025698611,0.44691959743013887,0.4148103019273959,0.5851896980726041,0.20740515096369794,0.7925948490363021
2021-07-22,1.472909673585512,0.4148492224901139,0.5851507775098861,0.5531322966534853,0.4468677033465147,0.41484922249011397,0.5851507775098861,0.20742461124505698,0.792575388754943
2021-07-23,1.472840572421456,0.4148881503105342,0.5851118496894658,0.5531842004140457,0.4468157995859543,0.4148881503105342,0.5851118496894658,0.2074440751552671,0.7925559248447329
2021-07-26,1.472771468097976,0.4149270853906847,0.5850729146093152,0.5532361138542464,0.4467638861457536,0.41492708539068474,0.5850729146093152,0.20746354269534237,0.7925364573046576
2021-07-27,1.4727023606146317,0.414966027732594,0.585033972267406,0.553288036976792,0.44671196302320804,0.414966027732594,0.585033972267406,0.207483013866297,0.792516986133703
2021-07-28,1.4726332499709829,0.4150049773382909,0.5849950226617091,0.5533399697843878,0.4466600302156122,0.41500497733829084,0.5849950226617091,0.20750248866914542,0.7924975113308546
2021-07-29,1.470579220960148,0.4161651019580162,0.5838348980419837,0.5548868026106883,0.44511319738931165,0.41616510195801626,0.5838348980419837,0.20808255097900813,0.7919174490209919
2021-07-30,1.4685223922898114,0.417331689223604,0.582668310776396,0.5564422522981386,0.4435577477018614,0.417331689223604,0.582668310776396,0.208665844611802,0.7913341553881981
2021-08-02,1.466462752288884,0.4185047932230441,0.5814952067769559,0.5580063909640589,0.4419936090359411,0.4185047932230441,0.5814952067769559,0.20925239661152206,0.7907476033884779
2021-08-03,1.4644002892049612,0.4196844686492973,0.5803155313507027,0.5595792915323964,0.4404207084676036,0.4196844686492973,0.5803155313507027,0.20984223432464866,0.7901577656753513
2021-08-04,1.4623349912035268,0.4208707708087743,0.5791292291912257,0.5611610277450324,0.4388389722549676,0.42087077080877433,0.5791292291912257,0.21043538540438717,0.7895646145956128
2021-08-05,1.460166938534333,0.4221215146664329,0.577878485333567,0.5628286862219106,0.4371713137780894,0.42212151466643294,0.577878485333567,0.21106075733321647,0.7889392426667835
2021-08-06,1.4579962538276003,0.4233793708624391,0.5766206291375608,0.5645058278165855,0.43549417218341446,0.42337937086243915,0.5766206291375608,0.21168968543121958,0.7883103145687804
2021-08-09,1.4558229264087064,0.4246443994538398,0.5753556005461602,0.5661925326051198,0.4338074673948802,0.42464439945383986,0.5753556005461602,0.21232219972691993,0.7876778002730801
2021-08-10,1.453646945530678,0.4259166611714279,0.5740833388285721,0.5678888815619039,0.43211111843809613,0.4259166611714279,0.5740833388285721,0.21295833058571395,0.7870416694142861
2021-08-11,1.4514683003735054,0.4271962174291769,0.5728037825708231,0.5695949565722359,0.4304050434277641,0.4271962174291769,0.5728037825708231,0.21359810871458845,0.7864018912854116
2021-08-12,1.468231845603811,0.4174968761279335,0.5825031238720665,0.5566625015039113,0.4433374984960887,0.4174968761279335,0.5825031238720665,0.20874843806396676,0.7912515619360332
2021-08-13,1.484807008588123,0.4082277203434135,0.5917722796565865,0.5443036271245517,0.4556963728754483,0.40822772034341376,0.5917722796565863,0.20411386017170688,0.7958861398282931
2021-08-16,1.5012000346708907,0.3993607487347852,0.6006392512652148,0.532480998313047,0.46751900168695304,0.3993607487347852,0.6006392512652148,0.1996803743673926,0.8003196256326074
2021-08-17,1.5174168315573695,0.3908703388794113,0.6091296611205888,0.5211604518392151,0.4788395481607849,0.39087033887941136,0.6091296611205886,0.19543516943970568,0.8045648305602944
2021-08-18,1.5334629943291775,0.3827329998645062,0.6172670001354938,0.5103106664860083,0.4896893335139917,0.3827329998645062,0.6172670001354938,0.1913664999322531,0.8086335000677469
2021-08-19,1.5266095936575452,0.3861771159898644,0.6138228840101356,0.5149028213198192,0.48509717868018076,0.3861771159898644,0.6138228840101356,0.1930885579949322,0.8069114420050678
2021-08-20,1.5197245033810076,0.3896841822691554,0.6103158177308445,0.5195789096922072,0.4804210903077928,0.3896841822691554,0.6103158177308445,0.1948420911345777,0.8051579088654223
2021-08-23,1.5128072839142344,0.3932559440079683,0.6067440559920316,0.5243412586772911,0.4756587413227089,0.39325594400796837,0.6067440559920316,0.19662797200398419,0.8033720279960158
2021-08-24,1.5058574854140077,0.3968942117057578,0.6031057882942421,0.5291922822743438,0.4708077177256562,0.39689421170575784,0.6031057882942421,0.19844710585287892,0.801552894147121
2021-08-25,1.4988746474409396,0.400600864130905,0.5993991358690949,0.5341344855078733,0.46586551449212665,0.40060086413090507,0.5993991358690949,0.20030043206545253,0.7996995679345474
2021-08-26,1.489475860929935,0.4056725023202212,0.5943274976797788,0.5408966697602949,0.45910333023970507,0.4056725023202212,0.5943274976797788,0.2028362511601106,0.7971637488398894
2021-08-27,1.4800166677152091,0.4108746022630189,0.589125397736981,0.5478328030173586,0.4521671969826414,0.4108746022630189,0.589125397736981,0.20543730113150946,0.7945626988684905
2021-08-30,1.4704958909297547,0.4162122697650187,0.5837877302349813,0.554949693020025,0.44505030697997505,0.4162122697650187,0.5837877302349813,0.20810613488250934,0.7918938651174907
2021-08-31,1.4609123149892296,0.4216908807832842,0.5783091192167158,0.5622545077110456,0.43774549228895443,0.4216908807832842,0.5783091192167158,0.2108454403916421,0.7891545596083579
2021-09-01,1.4512646837848873,0.4273160995423491,0.5726839004576509,0.5697547993897988,0.4302452006102012,0.4273160995423491,0.5726839004576509,0.21365804977117456,0.7863419502288255
2021-09-02,1.4675928863169665,0.417860494104482,0.582139505895518,0.5571473254726426,0.44285267452735744,0.4178604941044819,0.5821395058955181,0.20893024705224095,0.791069752947759
2021-09-03,1.483741032756997,0.4088145036053342,0.5911854963946658,0.5450860048071122,0.4549139951928878,0.4088145036053342,0.5911854963946658,0.2044072518026671,0.7955927481973328
2021-09-07,1.4997149654917377,0.4001520617458787,0.5998479382541213,0.5335360823278382,0.4664639176721618,0.40015206174587875,0.5998479382541213,0.20007603087293938,0.7999239691270607
2021-09-08,1.5155202176281868,0.3918492687456585,0.6081507312543415,0.5224656916608781,0.4775343083391219,0.3918492687456585,0.6081507312543415,0.19592463437282925,0.8040753656271707
2021-09-09,1.5188950453556491,0.3901099061257791,0.6098900938742209,0.520146541501039,0.479853458498961,0.39010990612577917,0.6098900938742209,0.19505495306288959,0.8049450469371104
2021-09-10,1.522262591483707,0.388385814612871,0.611614185387129,0.5178477528171611,0.4821522471828389,0.38838581461287086,0.6116141853871291,0.19419290730643543,0.8058070926935645
2021-09-13,1.525622903746111,0.3866767942268151,0.6133232057731849,0.5155690589690868,0.4844309410309132,0.3866767942268151,0.6133232057731849,0.19333839711340756,0.8066616028865925
2021-09-14,1.528976029357359,0.384982648462229,0.6150173515377709,0.5133101979496388,0.48668980205036116,0.3849826484622291,0.6150173515377708,0.19249132423111456,0.8075086757688854
2021-09-15,1.5323220150205676,0.3833031842133461,0.6166968157866539,0.5110709122844617,0.48892908771553834,0.38330318421334614,0.6166968157866539,0.19165159210667307,0.808348407893327
2021-09-16,1.547098422548251,0.3760162577216481,0.6239837422783518,0.501355010295531,0.498644989704469,0.37601625772164815,0.6239837422783518,0.18800812886082408,0.8119918711391759
2021-09-17,1.561735436662515,0.369001031213139,0.6309989687868609,0.4920013749508521,0.507998625049148,0.36900103121313904,0.6309989687868609,0.18450051560656952,0.8154994843934305
2021-09-20,1.5762369482550924,0.3622425834053478,0.6377574165946522,0.48299011120713037,0.5170098887928696,0.3622425834053478,0.6377574165946522,0.1811212917026739,0.8188787082973261
2021-09-21,1.5906066705062167,0.355727066206045,0.644272933793955,0.47430275494139335,0.5256972450586066,0.355727066206045,0.644272933793955,0.1778635331030225,0.8221364668969775
2021-09-22,1.604848150044634,0.3494416099170396,0.6505583900829603,0.4659221465560527,0.5340778534439473,0.34944160991703943,0.6505583900829606,0.17472080495851972,0.8252791950414803
2021-09-23,1.6067010948895086,0.3486360802936963,0.6513639197063037,0.4648481070582618,0.5351518929417383,0.34863608029369636,0.6513639197063037,0.17431804014684818,0.8256819598531518
2021-09-24,1.6085519664990982,0.3478342294462282,0.6521657705537718,0.463778972594971,0.536221027405029,0.34783422944622827,0.6521657705537718,0.17391711472311414,0.8260828852768859
2021-09-27,1.6104007719430768,0.3470360322663917,0.6529639677336083,0.4627147096885223,0.5372852903114778,0.34703603226639174,0.6529639677336083,0.17351801613319587,0.8264819838668042
2021-09-28,1.612247518251032,0.3462414638737799,0.65375853612622,0.4616552851650398,0.5383447148349603,0.34624146387377985,0.6537585361262201,0.17312073193688993,0.8268792680631101
2021-09-29,1.6140922124127797,0.3454504996132459,0.6545495003867541,0.46060066615099454,0.5393993338490055,0.3454504996132459,0.6545495003867541,0.17272524980662296,0.827274750193377
2021-09-30,1.6095082843715691,0.3474210084998024,0.6525789915001976,0.46322801133306996,0.53677198866693,0.3474210084998025,0.6525789915001975,0.17371050424990125,0.8262894957500988
2021-10-01,1.604911641421629,0.3494139621767361,0.650586037823264,0.46588528290231485,0.5341147170976852,0.3494139621767361,0.650586037823264,0.17470698108836805,0.825293018911632
2021-10-04,1.6003021752120927,0.3514297457677803,0.6485702542322196,0.46857299435704053,0.5314270056429595,0.35142974576778035,0.6485702542322196,0.17571487288389018,0.8242851271161098
2021-10-05,1.595679775844432,0.3534687532529261,0.6465312467470739,0.4712916710039014,0.5287083289960985,0.3534687532529261,0.6465312467470739,0.17673437662646305,0.8232656233735369
2021-10-06,1.5910443318413274,0.3555313877243787,0.6444686122756214,0.47404185029917156,0.5259581497008284,0.3555313877243787,0.6444686122756214,0.17776569386218935,0.8222343061378107
2021-10-07,1.5897825012185922,0.3560959912847906,0.6439040087152095,0.47479465504638746,0.5252053449536125,0.3560959912847906,0.6439040087152095,0.1780479956423953,0.8219520043576047
2021-10-08,1.5885196968281334,0.3566623781165277,0.6433376218834723,0.4755498374887036,0.5244501625112964,0.35666237811652773,0.6433376218834723,0.17833118905826387,0.8216688109417362
2021-10-11,1.587255916371305,0.3572305566695894,0.6427694433304105,0.4763074088927859,0.5236925911072141,0.3572305566695894,0.6427694433304105,0.1786152783347947,0.8213847216652053
2021-10-12,1.5859911575404024,0.357800535447415,0.642199464552585,0.47706738059655335,0.5229326194034467,0.357800535447415,0.642199464552585,0.1789002677237075,0.8210997322762925
2021-10-13,1.5847254180186137,0.358372323007306,0.641627676992694,0.47782976400974136,0.5221702359902587,0.35837232300730604,0.641627676992694,0.17918616150365302,0.820813838496347
2021-10-14,1.56247773098531,0.3686505080640999,0.6313494919359001,0.4915340107521333,0.5084659892478667,0.36865050806409994,0.6313494919359001,0.18432525403204997,0.8156747459679501
2021-10-15,1.5399072618518057,0.3795363488911319,0.620463651108868,0.5060484651881759,0.4939515348118241,0.37953634889113197,0.620463651108868,0.18976817444556598,0.8102318255544341
2021-10-18,1.516999520243385,0.3910854174580576,0.6089145825419424,0.5214472232774101,0.4785527767225899,0.39108541745805764,0.6089145825419424,0.19554270872902882,0.8044572912709712
2021-10-19,1.4937388980312354,0.4033602787643147,0.5966397212356853,0.5378137050190863,0.4621862949809137,0.4033602787643147,0.5966397212356853,0.20168013938215734,0.7983198606178427
2021-10-20,1.470108544764228,0.4164316269904561,0.5835683730095439,0.5552421693206082,0.4447578306793918,0.41643162699045616,0.5835683730095438,0.20821581349522808,0.7917841865047719
2021-10-21,1.4721632137485736,0.4152700274507025,0.5847299725492975,0.55369336993427,0.44630663006573,0.4152700274507025,0.5847299725492975,0.20763501372535126,0.7923649862746487
2021-10-22,1.4742150920173125,0.4141148492603986,0.5858851507396013,0.5521531323471982,0.4478468676528018,0.41411484926039854,0.5858851507396015,0.20705742463019927,0.7929425753698007
2021-10-25,1.476264191099441,0.4129660393826065,0.5870339606173934,0.5506213858434754,0.4493786141565246,0.41296603938260656,0.5870339606173934,0.20648301969130328,0.7935169803086968
2021-10-26,1.478310522444791,0.4118235453625867,0.5881764546374133,0.5490980604834489,0.4509019395165511,0.41182354536258675,0.5881764546374133,0.20591177268129338,0.7940882273187067
2021-10-27,1.4803540974247928,0.4106873153198306,0.5893126846801693,0.5475830870931075,0.45241691290689245,0.41068731531983066,0.5893126846801693,0.20534365765991533,0.7946563423400846
2021-10-28,1.4777733694436817,0.4121229856717739,0.5878770143282261,0.5494973142290319,0.4505026857709681,0.4121229856717739,0.5878770143282261,0.20606149283588696,0.7939385071641131
2021-10-29,1.475188242440643,0.4135686638919136,0.5864313361080864,0.5514248851892182,0.4485751148107818,0.41356866389191366,0.5864313361080864,0.20678433194595683,0.7932156680540432
2021-11-01,1.4725986934639057,0.4150244548656945,0.5849755451343055,0.5533659398209261,0.4466340601790739,0.41502445486569456,0.5849755451343055,0.20751222743284728,0.7924877725671527
2021-11-02,1.4700046993614175,0.416490464948628,0.5835095350513719,0.555320619931504,0.44467938006849606,0.416490464948628,0.5835095350513719,0.208245232474314,0.791754767525686
2021-11-03,1.4674062367783904,0.4179668019921314,0.5820331980078686,0.557289069322842,0.44271093067715805,0.41796680199213143,0.5820331980078686,0.20898340099606572,0.7910165990039343
2021-11-04,1.4885853447135775,0.4061580183180449,0.5938419816819551,0.5415440244240599,0.4584559755759401,0.4061580183180449,0.5938419816819551,0.20307900915902244,0.7969209908409776
2021-11-05,1.509464891418767,0.3949994373109168,0.6050005626890832,0.5266659164145557,0.47333408358544427,0.3949994373109168,0.6050005626890832,0.1974997186554584,0.8025002813445417
2021-11-08,1.5300572326032431,0.3844387506102182,0.6155612493897817,0.5125850008136241,0.4874149991863759,0.3844387506102182,0.6155612493897817,0.1922193753051091,0.8077806246948909
2021-11-09,1.5503738972596668,0.3744291170824526,0.6255708829175474,0.4992388227766035,0.5007611772233965,0.37442911708245263,0.6255708829175474,0.18721455854122632,0.8127854414587736
2021-11-10,1.5704256630933582,0.3649284664765633,0.6350715335234367,0.4865712886354178,0.5134287113645821,0.36492846647656335,0.6350715335234367,0.18246423323828168,0.8175357667617184
2021-11-11,1.5701727505010177,0.3650460362631581,0.6349539637368419,0.4867280483508775,0.5132719516491224,0.3650460362631581,0.6349539637368419,0.18252301813157906,0.8174769818684209
2021-11-12,1.5699197983131663,0.3651636812953199,0.6348363187046802,0.4868849083937599,0.5131150916062401,0.36516368129531995,0.63483631870468,0.18258184064765998,0.81741815935234
2021-11-15,1.5696668065108703,0.3652814016452076,0.6347185983547924,0.48704186886027695,0.5129581311397231,0.3652814016452077,0.6347185983547923,0.18264070082260386,0.8173592991773961
